,id,listing_name,building_name,apartment_number,address,add_lat,add_long,property_management_name,monthly_rent,property_type,bedroom_count,bathroom_count,utility_water,utility_heat,utility_electricity,utility_laundry,utility_wifi,included_appliances,parking_availability,parking_rates,parking_slots,parking_distance,parking_restrictions,parking_availability_status,parking_address,pet_friendly,smoking_allowed,apartment_size,apartment_size_unit,is_furnished,lease_duration,availability_status,dist_hospital,dist_school,dist_restaurant,dist_downtown,dist_busstop,dist_larry_uteck_area,dist_central_halifax,dist_clayton_park,dist_rockingham,source,website,image,description,property_image,load_datetime
2002,2001,PRIME CREATIVE COMMERCIAL SPACE FOR LEASE,-1,-1,"1327-1329 Barrington, Halifax, NS, B3J 1Y9",44.6423855,-63.57128969999999,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,4344,62,0.12158334995704538,-1,-1,"1247-1251 Hollis StSouth EndHalifax, NS B3J 1T5",-1,-1,-1,-1,-1,-1,-1,0.3331057604210314,0.1759762494296843,0.2387021861665857,0.39866576170401763,0.0464504516673449,6.926591139327273,2.36048893526487,3.893989347529294,4.213986690516058,https://www.kijiji.ca/v-commercial-office-space/city-of-halifax/prime-creative-commercial-space-for-lease/1661894214,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.755854
2003,2002,"1845 Old Sambro Road Williamswood, Nova Scotia",-1,-1,"1845 Old Sambro Road, Williamswood, NS, B3V1B7",44.54249,-63.64235999999999,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,294,10,6.88652021820422,-1,-1,"920 Tower Rd, South End, Halifax, NS B3H 1K8",-1,-1,-1,-1,-1,-1,-1,,,2.556979606488851,7.811432563220302,0.1607448295431467,11.030817819039505,7.471159779533622,8.13535606558241,9.040341023732877,https://www.kijiji.ca/v-house-for-sale/city-of-halifax/1845-old-sambro-road-williamswood-nova-scotia/1652243655,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.756059
2004,2003,"108 10 Regency Park Drive Halifax, Nova Scotia",-1,-1,"108 10 Regency Park Drive, Halifax, NS, B3S1P2",44.6585286,-63.6682508,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,62,29,4.129811150832799,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,-1,-1,-1,-1,-1,0.6844227329194955,0.2216077734641025,0.5184272473267099,4.543190579851507,0.2064533349075228,2.947309666907916,2.5485042889258134,1.0928845935339306,1.5413760276289252,https://www.kijiji.ca/v-condo-for-sale/city-of-halifax/108-10-regency-park-drive-halifax-nova-scotia/1676095575,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.756252
2005,2004,"Lot 922 1152 Fleetwood Drive, Kinloch Fall River, Nova Scotia",-1,-1,"Lot 922 1152 Fleetwood Drive, Kinloch, Fall River, NS, B2T1G5",44.8180582,-63.6119749,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,0,144,5.068752033375168,-1,-1,"Cobequid Terminal Lot, 50 Cobequid Rd, Halifax, NS B4C 2N2",-1,-1,-1,-1,-1,-1,-1,,0.2413433628209556,0.0300805626249484,12.013326898968101,0.0187378902965446,9.020485262509204,11.656705246188167,11.024419068823782,10.119351366823608,https://www.kijiji.ca/v-house-for-sale/city-of-halifax/lot-922-1152-fleetwood-drive-kinloch-fall-river-nova-scotia/1673398365,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.756466
2006,2005,"Lot 925 1082 Fleetwood Drive, Kinloch Estates Fall River, Nova S",-1,-1,"Lot 925 1082 Fleetwood Drive, Kinloch Estates, Fall River, NS, B2T1G5",44.8180582,-63.6119749,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,0,144,5.068752033375168,-1,-1,"Cobequid Terminal Lot, 50 Cobequid Rd, Halifax, NS B4C 2N2",-1,-1,-1,-1,-1,-1,-1,,0.2413433628209556,0.0300805626249484,12.013326898968101,0.0187378902965446,9.020485262509204,11.656705246188167,11.024419068823782,10.119351366823608,https://www.kijiji.ca/v-house-for-sale/city-of-halifax/lot-925-1082-fleetwood-drive-kinloch-estates-fall-river-nova-s/1676095262,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.756661
2007,2006,"The Welsford Apartments - 1 Bdrm available at 2074 Robie Street,",-1,-1,"2074 Robie Street, Halifax, NS, B3K 5L3",44.6487332,-63.59174729999999,-1,1985.0,-1,1,1,-1,0,0,0,0,"Gym, Bicycle Parking, Elevator in Building",1,-1,-1,-1.0,-1,-1,,-1,-1,881,-1,-1,1 Year,-1,0.6264989436474125,0.3923470769449868,0.1482640415134706,0.7159641946950617,0.1482640415134706,5.85048261124417,1.303743216553396,2.8001782193241884,3.1257157028330846,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/the-welsford-apartments-1-bdrm-available-at-2074-robie-street/1673397498,Kijiji.ca,-1,"Gym, Bicycle Parking, Elevator in Building",,2024-03-25 03:21:39.756852
2008,2008,Bright Large 2BR Near Bayers Lake- Small Dog Friendly,-1,-1,"109 Greenpark Close, Halifax, NS, B3S 1R6",44.6524457,-63.6688872,-1,2150.0,-1,1,1,-1,0,0,0,0,"24 Hour Security, Storage Space, Elevator in Building",0,62,29,4.092511049086238,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,-1,-1,-1,1 Year,-1,0.8524858631145829,0.3627917536947603,0.3256883664526027,4.512309641921979,0.4346175213230989,3.339350885991934,2.5085039079904767,1.2415754318568668,1.8676906788233143,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/bright-large-2br-near-bayers-lake-small-dog-friendly/1678803030,Kijiji.ca,-1,"24 Hour Security, Storage Space, Elevator in Building",,2024-03-25 03:21:39.757254
2009,2009,"Empress Gardens - 2 Bedroom, 2 Bathroom, Den Apartment for Rent",-1,-1,"461 Larry Uteck, Halifax, NS, B3M 0H3",44.7023365,-63.6769072,-1,2345.0,-1,2,2,-1,0,0,0,0,"24 Hour Security, Storage Space",0,0,144,3.651885847798522,-1,-1,"Cobequid Terminal Lot, 50 Cobequid Rd, Halifax, NS B4C 2N2",-1,-1,-1,-1,-1,1 Year,-1,0.825500436564219,0.3824393669200132,0.0951981997013596,6.251319146257163,0.5322802093819582,0.5646544833296407,4.666955072471539,3.274312723792454,2.5442136278427023,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/empress-gardens-2-bedroom-2-bathroom-den-apartment-for-rent/1678802964,Kijiji.ca,-1,"24 Hour Security, Storage Space",,2024-03-25 03:21:39.757452
2010,2010,BARRINGTON RETAIL SPACE FOR LEASE - Small Business,-1,-1,"Barrington Street, Halifax, NS",44.6591015,-63.5883149,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,62,29,0.9241328038273113,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,-1,-1,-1,-1,-1,0.1216834733775513,0.4355647211832963,0.5829567161716882,1.0546053524709404,0.8001631547880094,5.602757984868355,1.6202369143444868,2.8543933832493407,2.959289585801799,https://www.kijiji.ca/v-commercial-office-space/city-of-halifax/barrington-retail-space-for-lease-small-business/1686555114,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.757861
2011,2011,Dresden Row Office Space FOR LEASE,-1,-1,"Dresden Row, Halifax, NS",44.6428213,-63.5779042,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,140,200,0.0605949749387715,-1,-1,"1530 Birmingham St, Downtown Halifax, Halifax, NS, B3J 3T1",-1,-1,-1,-1,-1,-1,-1,0.0400650244934291,0.1660831633100201,0.0359403268541142,0.20518283930104955,0.0838672356555771,6.6424008187656085,2.035409722098574,3.576033998891346,3.9204303969723937,https://www.kijiji.ca/v-commercial-office-space/city-of-halifax/dresden-row-office-space-for-lease/1681514104,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.758063
2012,2012,"6,000 SF Office Space Barrington St",-1,-1,"Barrington Street, Halifax, NS",44.6591015,-63.5883149,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,62,29,0.9241328038273113,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,-1,-1,-1,-1,-1,0.1216834733775513,0.4355647211832963,0.5829567161716882,1.0546053524709404,0.8001631547880094,5.602757984868355,1.6202369143444868,2.8543933832493407,2.959289585801799,https://www.kijiji.ca/v-commercial-office-space/city-of-halifax/6-000-sf-office-space-barrington-st/1669933000,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.758279
2013,2013,Halifax Summer Sublet 3 Bedroom 1 Bathroom,-1,-1,"Shirley St, Halifax, B3H 2N6",44.6441949,-63.5963334,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,62,29,0.5025858326276312,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,-1,-1,-1,-1,-1,0.7644337371120061,0.5527236069211099,0.2732684436144381,0.9192979520231914,0.3263019019782465,5.8672292853954735,1.1334130032652632,2.6975654732928014,3.1309449264009666,https://www.kijiji.ca/v-short-term-rental/city-of-halifax/halifax-summer-sublet-3-bedroom-1-bathroom/1686553113,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.758495
2014,2014,HAMMONDS PLAINS Equestrian Lane 2 Bedroom unit for May,-1,-1,"11 Equestrian Lane, Upper Hammonds Plains, NS, B4B 1P2",44.7590221,-63.8570611,-1,1950.0,-1,2,1,-1,0,0,0,0,-1,0,0,144,9.551935689524631,-1,-1,"Cobequid Terminal Lot, 50 Cobequid Rd, Halifax, NS B4C 2N2",-1,-1,-1,-1,-1,1 Year,-1,,2.4461055255288024,,15.818839161102767,0.4628588159641319,9.32569523488425,13.991950064835452,12.421007758244947,12.001479738292904,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/hammonds-plains-equestrian-lane-2-bedroom-unit-for-may/1686539014,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.758711
2015,2015,"Sublet one bedroom, partially furnished.",-1,-1,"Larch Street, Halifax, NS",44.6400561,-63.5965779,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,434,189,0.4889080987450033,-1,-1,"5991 Spring Garden Road, South End, Halifax, NS, B3H 1Y6",-1,-1,-1,-1,-1,-1,-1,0.656742186554204,0.2668780415373779,0.3936466888178889,1.0059951983199449,0.54249584564802,6.0466179432765825,1.2418350046851152,2.816837744849025,3.313618477272402,https://www.kijiji.ca/v-room-rental-roommate/city-of-halifax/sublet-one-bedroom-partially-furnished/1686540604,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.758904
2016,2016,"Beautifully furnished 2bed +den, 2 bath condo available.",-1,-1,"6095 Coburg Rd, Halifax, NS",44.6396156,-63.5898213,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,434,189,0.18195551208589686,-1,-1,"5991 Spring Garden Road, South End, Halifax, NS, B3H 1Y6",-1,-1,-1,-1,-1,-1,-1,0.3312353554973827,0.35039163991149,0.3168630201770648,0.7293612432663373,0.492067566069872,6.316604486255613,1.549961969909826,3.124243634788348,3.580362249300315,https://www.kijiji.ca/v-short-term-rental/city-of-halifax/beautifully-furnished-2bed-den-2-bath-condo-available/1686539830,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.759084
2017,2017,Private room for rent in south end Halifax,-1,-1,"Edward St, Halifax, NS B3H 3J1",44.6408297,-63.5884289,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,434,189,0.08391356407893452,-1,-1,"5991 Spring Garden Road, South End, Halifax, NS, B3H 1Y6",-1,-1,-1,-1,-1,-1,-1,0.3187457868240873,0.4490216948928412,0.3060376658885905,0.6252743615486653,0.4217444251861883,6.315297609232728,1.5791971652788075,3.1487741814342822,3.579406720894359,https://www.kijiji.ca/v-short-term-rental/city-of-halifax/private-room-for-rent-in-south-end-halifax/1686532972,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.759272
2018,2018,FULLY RENOVATED,-1,-1,"18 Penny Avenue, Halifax, NS",44.6210509,-63.62153189999999,Kijiji User,1600.0,-1,1,1,-1,0,0,0,0,24 Hour Security,0,434,189,2.203149821693136,-1,-1,"5991 Spring Garden Road, South End, Halifax, NS, B3H 1Y6",-1,-1,600,-1,-1,1 Year,-1,0.5900694227602874,1.130566607025215,0.85045455705176,2.7502022476715644,1.08548570633351,6.2830505774165815,1.9577574121011811,2.969278526836518,3.7943923406518882,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/fully-renovated/1686532755,Kijiji.ca,Kijiji User,24 Hour Security,,2024-03-25 03:21:39.759486
2019,2019,1 bedroom apartment dog friendly in Clayton park,-1,-1,"179 Lacewood Dr, Halifax, NS B3M 2N9",44.663961,-63.6443458,Kijiji User,1850.0,-1,1,1,-1,0,0,0,0,Bicycle Parking,1,-1,-1,-1.0,-1,-1,,-1,-1,750,-1,-1,1 Year,-1,0.552494692971629,0.0891179405198709,0.5388371471080752,3.510673281978476,1.3548966820251855,3.2149819744936057,1.6391479061111034,0.27044001158370146,0.6525993692716586,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/1-bedroom-apartment-dog-friendly-in-clayton-park/1686521874,Kijiji.ca,Kijiji User,Bicycle Parking,,2024-03-25 03:21:39.759706
2020,2020,1 Furnished Bedroom for rent from 1st March@  downtown halifax,-1,-1,"Halifax, NS B3J 3L8",44.6494249,-63.57778219999999,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,280,240,0.1664960598722978,-1,-1,"1725 Market St, Downtown Halifax, Halifax, NS B3J 3N9",-1,-1,-1,-1,-1,-1,-1,0.4217785918458565,0.275114093581402,0.0781353933440772,0.2508438258621483,0.1056793628969254,6.391781776873838,1.9915140558827817,3.45484415655539,3.700062514650282,https://www.kijiji.ca/v-room-rental-roommate/city-of-halifax/1-furnished-bedroom-for-rent-from-1st-march-downtown-halifax/1686519507,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.759927
2021,2021,38 Arlington Avenue - HOUSE FOR SALE !,-1,-1,"Dutch Village Road, Halifax, NS",44.6536386,-63.6301598,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,62,29,2.2247092467326297,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,-1,-1,-1,-1,-1,0.1535136426423044,0.1540914896058933,0.1798435828803486,2.636187811544441,0.3708345130902956,4.212172101294436,0.6618144597622191,0.9142890688055972,1.546628605646245,https://www.kijiji.ca/v-house-for-sale/city-of-halifax/38-arlington-avenue-house-for-sale/1686519281,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.760149
2022,2022,4-5 BEDROOM FURNISHED EXECUTIVE HOME FOR RENT,-1,-1,"Highway 224, Shubenacadie, NS",45.0837902,-63.3993888,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,0,144,26.172625454746527,-1,-1,"Cobequid Terminal Lot, 50 Cobequid Rd, Halifax, NS B4C 2N2",-1,-1,-1,-1,-1,-1,-1,,0.7202333553286185,0.3984550812373849,31.48853716227356,0.2605933309124948,30.098149570909378,31.86823435035214,31.656386407326966,30.795807158168245,https://www.kijiji.ca/v-short-term-rental/city-of-halifax/4-5-bedroom-furnished-executive-home-for-rent/1686512404,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.760341
2023,2023,"Room Available for Rent, Just 700 Meters from DAL Main Campus!",-1,-1,"Chestnut Street, Halifax, NS",44.6411813,-63.5946727,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,434,189,0.38972032808144363,-1,-1,"5991 Spring Garden Road, South End, Halifax, NS, B3H 1Y6",-1,-1,-1,-1,-1,-1,-1,0.5937010063219611,0.3564020382665083,0.4160242140115855,0.8897309173968079,0.4284895462379176,6.064956805844583,1.2875699543560288,2.8621345153468645,3.32933834215722,https://www.kijiji.ca/v-room-rental-roommate/city-of-halifax/room-available-for-rent-just-700-meters-from-dal-main-campus/1686510458,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.760540
2024,2024,Bedroom in a shared home west end Halifax,-1,-1,"Edinburgh St, Halifax, B3L 1W6",44.6514866,-63.6080005,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,62,29,1.1357593025856363,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,-1,-1,-1,-1,-1,0.4570528467397439,1.100630388330941,0.5704720302006046,1.538775303065325,0.912830828657208,5.103014650286694,0.5241522688001987,1.9786209993257737,2.366770002847729,https://www.kijiji.ca/v-room-rental-roommate/city-of-halifax/bedroom-in-a-shared-home-west-end-halifax/1686508484,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.760735
2025,2025,FOR SALE: 429 St. Andrews Street,-1,-1,"Green Creek, NS B0N 2J0",45.2498066,-63.39098419999999,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,0,144,36.72142289939026,-1,-1,"Cobequid Terminal Lot, 50 Cobequid Rd, Halifax, NS B4C 2N2",-1,-1,-1,-1,-1,-1,-1,,,,42.703652299132706,1.1053519798161056,40.71646261179402,42.93738755403439,42.58903770194131,41.70432294729703,https://www.kijiji.ca/v-house-for-sale/city-of-halifax/for-sale:-429-st-andrews-street/1686503434,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.760927
2026,2026,Furnished 1 Bed 1 Bath unit for Rent including utilities,-1,-1,"Halifax, NS B3M",44.6809479,-63.6946774,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,0,144,5.298586759768796,-1,-1,"Cobequid Terminal Lot, 50 Cobequid Rd, Halifax, NS B4C 2N2",-1,-1,-1,-1,-1,-1,-1,2.1279809382600363,1.1935312494511563,0.999046988549058,6.249413012042067,0.9664393974693052,1.295981935864538,4.356919802413599,2.782120668601119,2.5058322600327094,https://www.kijiji.ca/v-short-term-rental/city-of-halifax/furnished-1-bed-1-bath-unit-for-rent-including-utilities/1686493346,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.761122
2027,2027,"681 Sandwick Drive Hammonds Plains, Nova Scotia",-1,-1,"681 Sandwick Drive, Hammonds Plains, NS, B4B0H3",44.7711851,-63.7611018,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,0,144,4.963680044753389,-1,-1,"Cobequid Terminal Lot, 50 Cobequid Rd, Halifax, NS B4C 2N2",-1,-1,-1,-1,-1,-1,-1,,2.4671112045586545,1.2335626056321058,12.506775175236049,0.6310004331897067,6.167175663851747,10.970459207262252,9.520828734620563,8.848595958321367,https://www.kijiji.ca/v-house-for-sale/city-of-halifax/681-sandwick-drive-hammonds-plains-nova-scotia/1686475629,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.761368
2028,2028,Fully furnished bedroom for rent,-1,-1,"North Street, Halifax, NS",44.6537151,-63.5962044,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,62,29,0.7305989227740102,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,-1,-1,-1,-1,-1,0.2378531549509265,0.5411187662884516,0.4553674134521585,1.058552770616506,0.553711179795945,5.47147916164179,1.125428419296114,2.505850085121487,2.75915085583201,https://www.kijiji.ca/v-room-rental-roommate/city-of-halifax/fully-furnished-bedroom-for-rent/1686463985,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.761572
2029,2029,"Fully-Furnished, Self-Contained, 1-Bedroom Unit",-1,-1,"Brook Street, Halifax, NS",44.6428735,-63.630418,Kijiji User,1900.0,-1,1,1,-1,0,0,0,0,-1,0,434,189,2.1553133317016884,-1,-1,"5991 Spring Garden Road, South End, Halifax, NS, B3H 1Y6",-1,-1,950,-1,-1,Month-to-month,-1,0.8201822457964012,0.5563232129613762,0.3407583226426858,2.6006993865887758,0.4446875948688215,4.783191174755798,0.7488077707163694,1.4318200203576865,2.226032743756626,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/fully-furnished-self-contained-1-bedroom-unit/1686459587,Kijiji.ca,Kijiji User,-1,,2024-03-25 03:21:39.761798
2030,2030,Parking on Windsor Street in Halifax,-1,-1,"2712 Windsor Street, Halifax, NS, B3K 5E2",44.6530193,-63.6008417,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,62,29,0.8700582367127462,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,-1,-1,-1,-1,-1,0.1613028934034724,0.6273484256335576,0.3970063978429712,1.2396847768046702,0.6618266633466879,5.3141278564031955,0.8925294125233588,2.2914842466148997,2.588584161011948,https://www.kijiji.ca/v-storage-parking/city-of-halifax/parking-on-windsor-street-in-halifax/1624186513,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.762014
2031,2031,OPEN HOUSE SATURDAY 10-4  1 BEDROOM DOWNTOWN HALIFAX,-1,-1,"5651 Ogilvie Street, Halifax, NS, B3H 1B9",44.6289951,-63.57131649999999,-1,-1.0,-1,1,1,-1,0,0,0,0,"Bicycle Parking, Elevator in Building",1,-1,-1,-1.0,-1,-1,,-1,-1,-1,-1,-1,1 Year,-1,0.6446215114792891,0.4073005093969006,0.8685388553415574,1.2033250492979874,0.4296603651349089,7.486715043254757,2.702810248863951,4.277382986391547,4.750427678630918,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/open-house-saturday-10-4-1-bedroom-downtown-halifax/1652777429,Kijiji.ca,-1,"Bicycle Parking, Elevator in Building",,2024-03-25 03:21:39.762200
2032,2032,RETAIL / RESTAURANT SPACE FOR LEASE SPRING GARDEN ROAD,-1,-1,"5670 Spring Garden Road, Halifax, NS, B3J 1H6",44.6423686,-63.57877669999999,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,574,300,0.0611911731388652,-1,-1,"1531 South Park St, Downtown Halifax, Halifax, NS B3J 4B3",-1,-1,-1,-1,-1,-1,-1,0.0702663538019339,0.2157522849708266,0.0227316980456261,0.24106581545672942,0.0459834678156862,6.625951721321292,2.0007329847275477,3.546366065834653,3.901362690685579,https://www.kijiji.ca/v-commercial-office-space/city-of-halifax/retail-restaurant-space-for-lease-spring-garden-road/1626751717,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.762414
2033,2033,OPEN HOUSE SATURDAY 10-4 - 1 BEDROOM ON PUBLIC GARDENS,-1,-1,"1545 / 1551 South Park Street, Halifax, NS, B3J 4B3",44.643162,-63.5799764,-1,-1.0,-1,1,1,-1,0,0,0,0,"Gym, Concierge, 24 Hour Security, Bicycle Parking, Elevator in Building",1,-1,-1,-1.0,-1,-1,,-1,-1,-1,-1,-1,1 Year,-1,0.0833952446013822,0.2648158845354665,0.0727663062941495,0.21045914645991276,0.037740670173062,6.545879783115029,1.9305848204196252,3.471957018639948,3.821868060796807,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/open-house-saturday-10-4-1-bedroom-on-public-gardens/1678071862,Kijiji.ca,-1,"Gym, Concierge, 24 Hour Security, Bicycle Parking, Elevator in Building",,2024-03-25 03:21:39.762634
2034,2034,PRIME CREATIVE COMMERCIAL SPACE FOR LEASE,-1,-1,"1327-1329 Barrington, Halifax, NS, B3J 1Y9",44.6423855,-63.57128969999999,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,4344,62,0.12158334995704538,-1,-1,"1247-1251 Hollis StSouth EndHalifax, NS B3J 1T5",-1,-1,-1,-1,-1,-1,-1,0.3331057604210314,0.1759762494296843,0.2387021861665857,0.39866576170401763,0.0464504516673449,6.926591139327273,2.36048893526487,3.893989347529294,4.213986690516058,https://www.kijiji.ca/v-commercial-office-space/city-of-halifax/prime-creative-commercial-space-for-lease/1661894214,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.762823
2035,2035,NEW! 1 & 2 bdrm apartments: $1895-$2495/mth;  Hammonds Plains,-1,-1,"Appaloosa Run, Hammonds Plains, NS",44.7271332,-63.7487395,Kijiji User,1995.0,-1,1,1,-1,0,0,0,0,Elevator in Building,0,0,144,4.616116750771006,-1,-1,"Cobequid Terminal Lot, 50 Cobequid Rd, Halifax, NS B4C 2N2",-1,-1,1010,-1,-1,1 Year,-1,,0.1651575265884896,0.20521191091198,10.120961384787128,0.1651575265884896,3.5935408692176503,8.38081989755843,6.841982162039548,6.316877845022531,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/new-1-2-bdrm-apartments:-1895-2495-mth-hammonds-plains/1685373425,Kijiji.ca,Kijiji User,Elevator in Building,,2024-03-25 03:21:39.763024
2036,2036,Furnished All inclusive Clayton Park West May 1st,-1,-1,"Halifax, NS B3M 4J4",44.6704053,-63.66646229999999,Kijiji User,1850.0,-1,1,1,-1,0,0,0,0,-1,0,62,29,4.296961675763865,-1,-1,"Halifax Infirmary, 1796 Summer St South End, Halifax, NS B3H 3A7",-1,-1,930,-1,-1,1 Year,-1,0.8494709183900332,0.2295750461009449,0.1546171289638794,4.687600775433507,0.7435102160982692,2.2252590639977345,2.7899527059153506,1.2185878290220662,1.0810871939190092,https://www.kijiji.ca/v-apartments-condos/city-of-halifax/furnished-all-inclusive-clayton-park-west-may-1st/1688933832,Kijiji.ca,Kijiji User,-1,,2024-03-25 03:21:39.763221
2037,2234,House For Sale,-1,-1,"Halifax, NS B3H 2S5",44.6341162,-63.5722985,-1,1.0,-1,1,1,-1,0,0,0,0,-1,0,294,209,0.19473951352380184,-1,-1,"C1215 Marginal Rd South End, Halifax, NS B3H 4P7",-1,-1,-1,-1,-1,-1,-1,0.2914312022120902,0.2934508495780559,0.6268127789696442,0.8509224459108584,0.4086264234937469,7.225273978717447,2.49333037169116,4.066590907306234,4.491436313200177,https://www.kijiji.ca/v-house-for-sale/city-of-halifax/house-for-sale/1683968330,Kijiji.ca,-1,-1,,2024-03-25 03:21:39.805017
